name,qs,the,usnews,arwu,employer,labels,aliases,source,ranking_year,source_note
University of Geneva,,166,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Virginia (Main campus),,166,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Sapienza University of Rome,,170,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Antwerp,,170,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Exeter,,170,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Trinity College Dublin,,173,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
TU Dresden,,174,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Durham University,,175,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Huazhong University of Science and Technology,,176,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Vrije Universiteit Amsterdam,,176,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Würzburg,,179,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Dartmouth College,,180,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Medical University of Vienna,,181,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
"University of California, Santa Cruz",,181,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Universitat Autònoma de Barcelona (UAB),,183,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
King Fahd University of Petroleum and Minerals,,184,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Lancaster University,,184,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Université Catholique de Louvain,,184,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Pompeu Fabra University,,187,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Ottawa,,187,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Tufts University,,189,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Université Paris Cité,,190,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Twente,,190,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Eindhoven University of Technology,,192,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Leicester,,192,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Notre Dame,,194,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Aalto University,,195,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
The Education University of Hong Kong,,195,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Münster,,195,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Indiana University,,198,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Queen’s University Belfast,,198,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Harvard University,,,,1,,public-seed,,https://www.shanghairanking.com/rankings/arwu/2025,2025,ARWU 2025 public ranking page first page
Stanford University,,,,2,,public-seed,,https://www.shanghairanking.com/rankings/arwu/2025,2025,ARWU 2025 public ranking page first page
Massachusetts Institute of Technology,,,,3,,public-seed,,https://www.shanghairanking.com/rankings/arwu/2025,2025,ARWU 2025 public ranking page first page
University of Cambridge,,,,4,,public-seed,,https://www.shanghairanking.com/rankings/arwu/2025,2025,ARWU 2025 public ranking page first page
"University of California, Berkeley",,,,5,,public-seed,,https://www.shanghairanking.com/rankings/arwu/2025,2025,ARWU 2025 public ranking page first page
University of Oxford,,,,6,,public-seed,,https://www.shanghairanking.com/rankings/arwu/2025,2025,ARWU 2025 public ranking page first page
Princeton University,,,,7,,public-seed,,https://www.shanghairanking.com/rankings/arwu/2025,2025,ARWU 2025 public ranking page first page
Columbia University,,,,8,,public-seed,,https://www.shanghairanking.com/rankings/arwu/2025,2025,ARWU 2025 public ranking page first page
California Institute of Technology,,,,9,,public-seed,,https://www.shanghairanking.com/rankings/arwu/2025,2025,ARWU 2025 public ranking page first page
University of Chicago,,,,10,,public-seed,,https://www.shanghairanking.com/rankings/arwu/2025,2025,ARWU 2025 public ranking page first page
Yale University,,,,11,,public-seed,,https://www.shanghairanking.com/rankings/arwu/2025,2025,ARWU 2025 public ranking page first page
Cornell University,,,,12,,public-seed,,https://www.shanghairanking.com/rankings/arwu/2025,2025,ARWU 2025 public ranking page first page
Paris-Saclay University,,,,13,,public-seed,,https://www.shanghairanking.com/rankings/arwu/2025,2025,ARWU 2025 public ranking page first page
University College London,,,,14,,public-seed,,https://www.shanghairanking.com/rankings/arwu/2025,2025,ARWU 2025 public ranking page first page
University of Pennsylvania,,,,14,,public-seed,,https://www.shanghairanking.com/rankings/arwu/2025,2025,ARWU 2025 public ranking page first page
"University of California, Los Angeles",,,,16,,public-seed,,https://www.shanghairanking.com/rankings/arwu/2025,2025,ARWU 2025 public ranking page first page
University of Washington,,,,17,,public-seed,,https://www.shanghairanking.com/rankings/arwu/2025,2025,ARWU 2025 public ranking page first page
Tsinghua University,,,,18,,public-seed,,https://www.shanghairanking.com/rankings/arwu/2025,2025,ARWU 2025 public ranking page first page
Johns Hopkins University,,,,19,,public-seed,,https://www.shanghairanking.com/rankings/arwu/2025,2025,ARWU 2025 public ranking page first page
"University of California, San Diego",,,,20,,public-seed,,https://www.shanghairanking.com/rankings/arwu/2025,2025,ARWU 2025 public ranking page first page
"University of California, San Francisco",,,,21,,public-seed,,https://www.shanghairanking.com/rankings/arwu/2025,2025,ARWU 2025 public ranking page first page
ETH Zurich,,,,22,,public-seed,,https://www.shanghairanking.com/rankings/arwu/2025,2025,ARWU 2025 public ranking page first page
Peking University,,,,23,,public-seed,,https://www.shanghairanking.com/rankings/arwu/2025,2025,ARWU 2025 public ranking page first page
Zhejiang University,,,,24,,public-seed,,https://www.shanghairanking.com/rankings/arwu/2025,2025,ARWU 2025 public ranking page first page
University of Toronto,,,,25,,public-seed,,https://www.shanghairanking.com/rankings/arwu/2025,2025,ARWU 2025 public ranking page first page
Imperial College London,,,,26,,public-seed,,https://www.shanghairanking.com/rankings/arwu/2025,2025,ARWU 2025 public ranking page first page
Washington University in St Louis,,,,26,,public-seed,,https://www.shanghairanking.com/rankings/arwu/2025,2025,ARWU 2025 public ranking page first page
New York University,,,,28,,public-seed,,https://www.shanghairanking.com/rankings/arwu/2025,2025,ARWU 2025 public ranking page first page
Rockefeller University,,,,29,,public-seed,,https://www.shanghairanking.com/rankings/arwu/2025,2025,ARWU 2025 public ranking page first page
Shanghai Jiao Tong University,,,,30,,public-seed,,https://www.shanghairanking.com/rankings/arwu/2025,2025,ARWU 2025 public ranking page first page
